Fecha_Publicacion,total_count,economía_count,empleo_count,salud_count,tecnología_count,empleo_sum,economía_sum,tecnología_sum,salud_sum,publica
1998-12-15,2,1.0,1.0,0.0,0.0,0.9689557314486591,0.05869333816008292,0.5144383059250686,2.6119680114788935e-05,2
1998-12-16,4,0.0,4.0,0.0,0.0,2.9476437866687775,0.0030673302171634604,0.0003926113713532364,8.675030949234497e-05,4
1998-12-17,2,1.0,0.0,0.0,1.0,0.0149407719727604,0.023251905242432182,0.9926405091100605,5.731370492867427e-05,2
1998-12-18,7,1.0,6.0,0.0,0.0,3.040830047779309,0.0009042286128532154,0.002730209893343148,0.0001192436375276884,7
1998-12-19,4,0.0,4.0,0.0,0.0,3.9930959939956665,0.00014482935148407705,0.00010056510836875532,6.67423228151165e-05,4
1998-12-20,0,,,,,0.0,0.0,0.0,0.0,0
1998-12-21,1,0.0,0.0,1.0,0.0,2.112778929586057e-05,1.790725946193561e-05,2.6085437639267184e-05,0.0263621751219034,1
1998-12-22,10,0.0,6.0,0.0,4.0,3.812590184836153,0.003620575060267544,0.8948960028301368,0.00022106761844042921,10
1998-12-23,5,0.0,3.0,1.0,1.0,0.7927128524279397,0.0001168325798062142,0.0002754131091932786,0.00025018684755194834,5
1998-12-24,5,0.0,5.0,0.0,0.0,3.848750792143619,0.0008611289867984145,0.00021717182607969214,0.0002130119592037787,5
1998-12-25,5,0.0,5.0,0.0,0.0,1.057374738593353,0.003002653846124206,0.001025062061671372,9.164453240373405e-05,5
1998-12-26,0,,,,,0.0,0.0,0.0,0.0,0
1998-12-27,0,,,,,0.0,0.0,0.0,0.0,0
1998-12-28,6,2.0,3.0,0.0,1.0,2.021207741709077,0.00668078975104393,0.0004748471073980484,0.00011925817125302274,6
1998-12-29,3,0.0,3.0,0.0,0.0,2.833510100841522,8.466196959489025e-05,9.797821621759795e-05,5.216128374740947e-05,2
1998-12-30,6,0.0,5.0,0.0,1.0,3.019733775130589,0.000201240693058935,0.9773450432967364,9.189083630189998e-05,6
1998-12-31,2,0.0,2.0,0.0,0.0,1.9937352538108823,4.49595336249331e-05,5.499864346347749e-05,3.1849703191255685e-05,2
1999-01-01,3,0.0,3.0,0.0,0.0,2.99591726064682,0.0003691448964673254,0.00017055766875273548,0.004064130898768762,3
1999-01-02,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-03,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-04,6,0.0,5.0,0.0,1.0,4.977201138048258,0.0002510334052203689,0.0005880147382412658,9.808216145756887e-05,6
1999-01-05,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-06,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-07,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-08,4,0.0,4.0,0.0,0.0,2.412222146987915,0.028953345521585776,0.024479405605234098,0.0002791132073980407,4
1999-01-09,9,0.0,9.0,0.0,0.0,7.915703822742216,0.003153912944981071,0.0010708689933378744,0.00024104769090627087,9
1999-01-10,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-11,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-12,5,1.0,4.0,0.0,0.0,3.033627176657319,0.03501140167008988,0.4496638536566023,0.11097110538958074,5
1999-01-13,1,0.0,1.0,0.0,0.0,0.9954968094825744,0.0055014928802847,0.000920703751035,1.5174304280662907e-05,1
1999-01-14,7,0.0,7.0,0.0,0.0,4.9300049203448,0.0023959527061378906,0.014916219650331028,0.0002661038170116872,7
1999-01-15,2,0.0,1.0,0.0,1.0,1.0109760724008083,3.8373271308955736e-05,0.020674730267273792,0.18490800645849959,2
1999-01-16,4,0.0,3.0,0.0,1.0,3.030538104474544,0.008648206488942347,0.20561307579191623,8.535117194696795e-05,4
1999-01-17,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-18,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-19,5,1.0,2.0,0.0,2.0,1.034960987537488,0.025912298877301433,1.9259815061650443,7.836815439077327e-05,5
1999-01-20,5,1.0,3.0,0.0,1.0,1.0168813336622404,0.022823740117018886,0.010389940589447992,0.0026587957963783446,5
1999-01-21,4,0.0,3.0,0.0,1.0,0.3422758006327056,0.03130353068991091,0.026524434106249807,5.918288570683217e-05,4
1999-01-22,9,0.0,9.0,0.0,0.0,6.5258945263922215,0.0033867909751279473,0.003177457414494536,0.021105102475303204,8
1999-01-23,4,0.0,3.0,0.0,1.0,1.0159790604375303,0.016854351588335648,0.9758524795142873,0.004949321558342401,4
1999-01-24,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-25,0,,,,,0.0,0.0,0.0,0.0,0
1999-01-26,1,0.0,1.0,0.0,0.0,0.9946330189704896,2.0211753508192487e-05,5.5067714129108936e-05,1.6928332115639932e-05,1
1999-01-27,1,0.0,0.0,0.0,1.0,0.0253132991492748,0.002828148426488,0.0440420322120189,1.338390757155139e-05,1
1999-01-28,9,1.0,8.0,0.0,0.0,5.8785607375903055,0.9700724003396318,0.873316591258117,0.0002230335712737875,9
1999-01-29,7,0.0,7.0,0.0,0.0,2.2237482981872745,0.00031218469575833296,0.0006688987014054348,0.00017655298688623586,7
1999-01-30,2,0.0,2.0,0.0,0.0,1.4234060049057007,0.0026336116134188,0.00026260454251312546,3.8682259400957264e-05,2
1999-01-31,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-01,4,0.0,3.0,0.0,1.0,1.998241756349671,0.00038732360189896537,0.00013882704843126703,7.225252011267003e-05,4
1999-02-02,1,0.0,0.0,0.0,1.0,0.0059094158932566,0.0001012402644846,0.3716341257095337,1.5451274521183223e-05,1
1999-02-03,10,4.0,3.0,1.0,2.0,1.991853751640519,1.003066191945436,1.8776510412981227,0.003857776475342617,10
1999-02-04,1,0.0,1.0,0.0,0.0,0.2087278664112091,2.395087904005777e-05,0.0001082190719898,1.4857879250484984e-05,1
1999-02-05,1,0.0,1.0,0.0,0.0,0.9848780035972596,1.9697688912856396e-05,3.064050542889163e-05,1.826335210353136e-05,1
1999-02-06,6,0.0,5.0,0.0,1.0,3.832695546128889,0.9784072451666361,0.00015517995961999986,9.152211350738071e-05,6
1999-02-07,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-08,11,1.0,9.0,0.0,1.0,7.899686156233656,0.9871205363297121,1.5884715131778648,0.048702716379011614,11
1999-02-09,4,0.0,4.0,0.0,0.0,1.9897748884468456,0.00010898521213675849,0.00018645705858943984,7.14227953722002e-05,4
1999-02-10,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-11,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-12,3,0.0,2.0,0.0,1.0,1.022920393379536,0.00020999882053725325,0.2759806283811485,4.696468931797426e-05,3
1999-02-13,3,0.0,3.0,0.0,0.0,1.9819266773411073,6.061361273168586e-05,0.02204889242329949,4.292155790608376e-05,3
1999-02-14,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-15,2,0.0,2.0,0.0,0.0,1.9934332370758057,0.9856154572335071,2.9542256925196853e-05,2.663273517100606e-05,2
1999-02-16,5,0.0,5.0,0.0,0.0,3.8810172301600687,0.00016743155356380157,0.0006173252659207179,9.177514766633976e-05,5
1999-02-17,3,0.0,3.0,0.0,0.0,1.7892867591581305,7.126008677005302e-05,9.940740346792154e-05,4.9288048103335313e-05,3
1999-02-18,1,0.0,1.0,0.0,0.0,0.0004600551328621,2.3183683879324235e-05,2.742545257206075e-05,1.6748626876506023e-05,1
1999-02-19,1,0.0,0.0,0.0,1.0,0.4906167984008789,2.2506186724058352e-05,0.9930875897407532,0.0001610770268598,0
1999-02-20,8,0.0,7.0,0.0,1.0,6.8816644907929,0.0005977008413537069,1.958257966225574,0.5293379202994402,8
1999-02-21,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-22,4,0.0,4.0,0.0,0.0,3.031412359327078,0.0009720718298922255,0.00010593697334115859,7.42582451493945e-05,4
1999-02-23,2,1.0,0.0,0.0,1.0,3.431004188314546e-05,4.604082823789213e-05,4.9959793614107184e-05,3.085243770328816e-05,2
1999-02-24,3,0.0,3.0,0.0,0.0,0.2650769278407096,0.00016495134696015157,0.00030212340789120004,8.204764526453799e-05,3
1999-02-25,0,,,,,0.0,0.0,0.0,0.0,0
1999-02-26,2,0.0,2.0,0.0,0.0,0.9986484592518536,0.00011987677498837002,0.00015463364252347588,3.309554449515417e-05,2
1999-02-27,9,0.0,8.0,0.0,1.0,5.436377479931252,0.006697998699564658,0.0004549068125924819,0.00016505423263879493,9
1999-02-28,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-01,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-02,2,0.0,2.0,0.0,0.0,0.9446624517440796,0.0192695260047912,0.0032213260419666,0.00017637736164033413,2
1999-03-03,1,0.0,1.0,0.0,0.0,0.9702719449996948,5.347169644664973e-05,0.0001535918418085,4.644783621188253e-05,1
1999-03-04,38,1.0,22.0,1.0,14.0,17.283954964921577,0.09973240945964687,7.908230042352443,0.8425738040295983,38
1999-03-05,1,0.0,1.0,0.0,0.0,0.5071809887886047,1.9069359041168354e-05,3.59372679668013e-05,1.5772586266393773e-05,1
1999-03-06,16,0.0,15.0,0.0,1.0,11.793450831450173,0.0004102967877770425,0.9409476339551471,0.0038744471357858253,16
1999-03-07,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-08,2,0.0,2.0,0.0,0.0,1.9967974424362183,0.00012539991439552978,6.837868568254635e-05,0.06359949332181708,2
1999-03-09,8,0.0,8.0,0.0,0.0,5.900730617053341,0.002257272273709384,0.03516607446545078,0.000801151294581348,8
1999-03-10,5,0.0,0.0,0.0,5.0,0.014843233004285035,9.521159518044442e-05,0.9637329067645621,7.130024823709391e-05,5
1999-03-11,6,0.0,6.0,0.0,0.0,1.9476004070602357,0.007391659661152365,0.005099888696349614,0.0003469014536676173,6
1999-03-12,8,2.0,4.0,0.0,2.0,5.717932473191468,1.9213688445843218,0.931164343804994,0.000136770962853916,8
1999-03-13,5,0.0,5.0,0.0,0.0,4.895613610744476,0.0009395221077283624,0.0016115245434774924,0.00010076657417812385,5
1999-03-14,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-15,7,0.0,6.0,0.0,1.0,3.3220810959992377,0.03720929736482487,0.003969135208535329,0.0005574646393142378,7
1999-03-16,9,0.0,7.0,0.0,2.0,5.494032131799031,0.01916383814568668,1.7713726827842036,0.00024186241444112966,9
1999-03-17,1,0.0,0.0,0.0,1.0,0.0122805796563625,2.2191694370121692e-05,0.0206526424735784,1.3638406016980298e-05,1
1999-03-18,9,0.0,7.0,0.0,2.0,1.325393791426904,0.008003875826943532,1.9615612282414074,0.0002860128306565457,9
1999-03-19,4,1.0,2.0,0.0,1.0,1.2836321799877624,0.11706961005711478,0.00012941041495651007,5.7663161896925885e-05,4
1999-03-20,4,0.0,3.0,0.0,1.0,2.9833588283509016,0.0001189317390526412,0.9573329530248884,0.09994308277600793,4
1999-03-21,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-22,1,0.0,1.0,0.0,0.0,0.999104917049408,0.000648962392006,4.957036435371265e-05,2.716962080739904e-05,1
1999-03-23,11,0.0,9.0,0.0,2.0,7.876165052875876,0.031706975558336056,1.0303857182925638,0.0002048491705863853,11
1999-03-24,4,0.0,4.0,0.0,0.0,2.00157548491552,0.00019928324036300182,0.00010594445848255418,0.00010940638730971841,4
1999-03-25,2,0.0,2.0,0.0,0.0,1.8261359333992004,0.00017207779274027815,7.100961374817416e-05,3.5314675187692046e-05,2
1999-03-26,2,0.0,2.0,0.0,0.0,1.994529128074646,0.00312405255681369,0.01566277395613716,4.127764350414509e-05,2
1999-03-27,8,0.0,8.0,0.0,0.0,6.867940308366087,0.0022712680238327018,0.7972485370701177,0.00013421916537481593,8
1999-03-28,0,,,,,0.0,0.0,0.0,0.0,0
1999-03-29,8,3.0,2.0,0.0,3.0,1.0126854904519855,0.057887113125616084,1.0479354474700813,0.00015129042276385007,8
1999-03-30,7,0.0,5.0,0.0,2.0,2.269170657818904,0.0004445905578904759,0.9449068441008416,0.011155581119055505,7
1999-03-31,2,0.0,2.0,0.0,0.0,0.0002867680123016879,3.7256957511999644e-05,4.315272053645458e-05,3.375152846274432e-05,2
1999-04-01,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-02,3,0.0,2.0,0.0,1.0,0.114445656125099,6.502147334686015e-05,8.905413233151194e-05,4.7889669076539576e-05,3
1999-04-03,2,1.0,1.0,0.0,0.0,0.9993940134299919,0.9724718134984869,0.00029879345856889255,7.468044350389391e-05,2
1999-04-04,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-05,4,0.0,3.0,0.0,1.0,2.989065749265137,7.275427196873352e-05,0.9761678547711199,5.945506472926354e-05,4
1999-04-06,2,0.0,2.0,0.0,0.0,1.0690266638994217,0.0021494534339580756,0.00016614316700724885,0.00025154062495856045,2
1999-04-07,8,1.0,7.0,0.0,0.0,6.2237953521544105,0.9887819856612623,0.8292248370471498,0.00012811351916752756,8
1999-04-08,2,0.0,2.0,0.0,0.0,1.9841787219047544,0.003596651542466,0.00030219408654368193,3.88411008316325e-05,2
1999-04-09,9,0.0,9.0,0.0,0.0,6.187487178482115,0.007794228540660597,0.00020419242355274037,0.00014255045334721217,9
1999-04-10,1,0.0,1.0,0.0,0.0,0.9995585680007936,1.37538299895823e-05,1.607160083949566e-05,1.4483257473330012e-05,1
1999-04-11,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-12,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-13,2,0.0,2.0,0.0,0.0,1.9881113767623901,9.146646698354743e-05,7.304123573703691e-05,3.591323547880165e-05,2
1999-04-14,2,0.0,2.0,0.0,0.0,0.9998248512856663,0.000141694650665148,4.344176340964623e-05,3.632745756476652e-05,1
1999-04-15,3,0.0,3.0,0.0,0.0,1.9851515158079565,0.006553841232744119,0.00031560860952588733,5.688855981134111e-05,3
1999-04-16,4,1.0,2.0,1.0,0.0,1.013197593652876,0.9811933100263559,0.9769889803510524,0.027419840104812448,4
1999-04-17,7,2.0,5.0,0.0,0.0,2.0241754943972405,0.0001472340245527448,0.0033904257506944735,0.0001374093899357831,7
1999-04-18,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-19,2,0.0,1.0,1.0,0.0,0.9982170676812527,3.503695097606396e-05,0.00012085202615706081,0.028706056657028897,2
1999-04-20,5,0.0,5.0,0.0,0.0,3.3819723427295685,0.001249888293386766,0.00027755703558796037,9.665184643381508e-05,5
1999-04-21,5,0.0,5.0,0.0,0.0,1.946594748646021,0.008912536515708645,0.10059269956582269,0.011108153384157047,5
1999-04-22,4,0.0,4.0,0.0,0.0,2.1358963549137115,0.00017439550356357358,0.00038633394797195787,9.966567995434161e-05,4
1999-04-23,5,1.0,3.0,0.0,1.0,1.9753932999446988,0.011326219466354735,0.8511608158041781,8.912087832868565e-05,5
1999-04-24,12,0.0,10.0,0.0,2.0,9.348610573913902,0.000951718950091051,1.9527327172254443,0.14312262552266472,12
1999-04-25,0,,,,,0.0,0.0,0.0,0.0,0
1999-04-26,1,0.0,1.0,0.0,0.0,0.9293037056922911,4.08419655286707e-05,4.74732332804706e-05,1.6589692677371204e-05,1
1999-04-27,2,0.0,2.0,0.0,0.0,1.056227881461382,0.0006104050698922774,6.204002238519024e-05,2.557565130700823e-05,2
1999-04-28,1,0.0,1.0,0.0,0.0,0.0162892434746027,0.0010076499311253,7.638661918463185e-05,2.812558523146436e-05,1
1999-04-29,6,0.0,6.0,0.0,0.0,3.9443738815025426,0.00015001861720520537,0.5942472119568265,9.763125308381859e-05,6
1999-04-30,6,0.0,6.0,0.0,0.0,2.347466924227774,0.02099088394970721,0.014264935263781373,0.00028123102310928516,6
1999-05-01,9,0.0,5.0,0.0,4.0,4.958897700009401,0.0065175530744452405,3.199096970341998,0.00014259650652093114,9
1999-05-02,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-03,5,0.0,3.0,0.0,2.0,1.4171138331294058,0.00012239066199981607,1.879991990283088,0.9163070548020188,5
1999-05-04,7,0.0,5.0,0.0,2.0,2.0521658317247784,0.012571961722642262,2.8943924401464756,0.00011358443953213282,7
1999-05-05,1,0.0,1.0,0.0,0.0,0.0744943395256996,2.462293014104944e-05,2.115614915965125e-05,1.553112451802008e-05,1
1999-05-06,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-07,14,0.0,13.0,0.0,1.0,8.601617773718317,0.0018156730147891626,1.5774135854462656,0.08157233400834224,14
1999-05-08,3,1.0,2.0,0.0,0.0,2.1913549453020096,0.9885616750580083,0.0010711092090786262,4.135886683798162e-05,3
1999-05-09,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-10,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-11,11,1.0,6.0,0.0,4.0,2.9460108374569245,0.0009043338159244005,0.16402024916169453,0.00018989926775248023,11
1999-05-12,2,0.0,1.0,0.0,1.0,0.9603312607832778,5.792892807221506e-05,0.00019303710359953822,3.3363496186211705e-05,2
1999-05-13,8,0.0,7.0,0.0,1.0,5.927578688249923,0.004545170740129735,1.1297900305198707,0.009894495481603286,8
1999-05-14,16,0.0,11.0,0.0,5.0,7.199018054408953,0.0003440934688114794,0.02774879066600931,0.00022764607638237067,16
1999-05-15,8,2.0,6.0,0.0,0.0,5.252272862811878,1.0000438591014245,0.00690805660451581,0.00017887349076772807,8
1999-05-16,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-17,4,1.0,2.0,0.0,1.0,1.0865747946081683,0.9700680913629184,0.047549966540827694,8.660575986141339e-05,4
1999-05-18,12,1.0,9.0,1.0,1.0,7.847277012566337,0.0016562828659515514,1.9032254637149888,0.002155079102521954,12
1999-05-19,2,0.0,2.0,0.0,0.0,0.64803746342659,0.00013347969070309773,0.00017723344353726134,7.750889562885277e-05,2
1999-05-20,1,0.0,0.0,0.0,1.0,3.767411544686183e-05,1.869815787358675e-05,0.0386582650244236,1.4816923794569448e-05,1
1999-05-21,8,0.0,7.0,0.0,1.0,6.840538477024893,0.0054879387535036695,0.9676814617359921,0.000365297559255793,7
1999-05-22,7,0.0,5.0,1.0,1.0,4.911224995506927,0.0006293636606641755,0.02236780697785408,0.004288850971533883,7
1999-05-23,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-24,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-25,5,0.0,3.0,0.0,2.0,3.0054345009848475,0.00030798493207837935,2.755588766103756,0.020267507694370513,5
1999-05-26,10,0.0,8.0,0.0,2.0,5.953072822150716,0.000231666146646603,1.0031495311450271,0.00018854955760616576,10
1999-05-27,12,0.0,8.0,0.0,4.0,6.388968471437693,0.004264920589775481,3.7665458262017633,0.0103187477461688,12
1999-05-28,8,0.0,7.0,1.0,0.0,3.7230430881027132,0.0013142598127159051,0.00027605321338342037,0.007599429372021337,8
1999-05-29,2,0.0,1.0,0.0,1.0,0.9989644925699396,0.006248174675420148,0.1818618262514064,2.7653321012621745e-05,2
1999-05-30,0,,,,,0.0,0.0,0.0,0.0,0
1999-05-31,2,0.0,2.0,0.0,0.0,1.9503673911094666,8.818353671813384e-05,4.9089871026808396e-05,3.4126403988921084e-05,2
1999-06-01,7,0.0,6.0,0.0,1.0,5.399577729403973,0.0004938517449772491,0.8593396014730387,0.00011193089994776528,7
1999-06-02,9,0.0,6.0,0.0,3.0,1.4132998959539687,0.00045621086428576467,1.8513788868549452,0.00017705696973280285,6
1999-06-03,5,1.0,1.0,1.0,2.0,0.00641588305370524,0.00022143730893722113,0.12016423886961991,0.0001790802498362434,1
1999-06-04,7,0.0,6.0,0.0,1.0,3.0780019353042007,0.00015089849330252036,0.0018932047059933843,0.000531314750332906,7
1999-06-05,4,0.0,3.0,0.0,1.0,1.045000189978964,0.004133778958930468,0.001096260020858497,0.00013094451696815668,3
1999-06-06,0,,,,,0.0,0.0,0.0,0.0,0
1999-06-07,3,1.0,1.0,0.0,1.0,0.997095094702672,0.04839890991570421,0.8735641960902285,4.5226453948998824e-05,3
1999-06-08,24,3.0,15.0,0.0,6.0,10.475301253976795,0.9956642140004984,4.706980996454149,0.06870373200308677,21
1999-06-09,4,0.0,3.0,0.0,1.0,1.1203463803976774,0.0010191522869717044,0.09921514040615866,0.004190429737718621,4
1999-06-10,4,0.0,3.0,0.0,1.0,3.0912429988384247,0.00010487536565051414,0.8020117070882407,7.00296686773072e-05,4
1999-06-11,5,0.0,1.0,0.0,4.0,0.8643689721575356,0.00013206372932472732,3.9671346583945706,0.0009175817385766112,5
1999-06-12,6,0.0,5.0,0.0,1.0,1.3530663126148283,0.0006066764472052104,0.9978185570234926,0.00010952198499580845,6
1999-06-13,0,,,,,0.0,0.0,0.0,0.0,0
1999-06-14,3,0.0,3.0,0.0,0.0,2.9311483502388,6.0709122408297844e-05,0.003940275299100845,4.832752983929822e-05,3
1999-06-15,6,0.0,4.0,1.0,1.0,2.864881060866537,0.014037384363291494,0.002950928061181776,0.004272978841072396,4
1999-06-16,6,1.0,4.0,0.0,1.0,2.0281590637168847,0.0038015967311365827,0.0019134015456073314,0.00010775812279462116,6
1999-06-17,1,0.0,1.0,0.0,0.0,0.9926694631576538,2.1215244487393647e-05,2.180593946832232e-05,1.7071499314624816e-05,1
1999-06-18,12,0.0,9.0,1.0,2.0,6.955024251577925,0.016882164216440218,2.091374120023829,0.0021862348585272215,12
1999-06-19,2,0.0,2.0,0.0,0.0,0.9682707813262823,0.006428359773053589,2.9455649382725824e-05,2.612745538499439e-05,1
1999-06-20,0,,,,,0.0,0.0,0.0,0.0,0
1999-06-21,3,0.0,3.0,0.0,0.0,2.358256161212921,7.230007759062573e-05,0.0006637579535890733,5.370815961214248e-05,3
1999-06-22,9,1.0,6.0,0.0,2.0,1.9228526041224538,0.0050408670958857395,1.9115764022490112,0.0001986466595553793,9
1999-06-23,7,0.0,5.0,1.0,1.0,5.830078473300091,0.0005749365536756787,1.8877358801637456,0.004446914936124783,7
1999-06-24,4,0.0,4.0,0.0,0.0,3.1141087263822556,9.841220344242174e-05,0.0043905018246731,5.174500165594509e-05,4
1999-06-25,10,0.0,8.0,0.0,2.0,6.059170190159421,0.00020943475647072773,0.7364008780459699,0.0001545134055049857,10
1999-06-26,12,0.0,11.0,0.0,1.0,10.664764426648617,0.06355963605983533,1.0351092251366933,0.0001950322357515688,12
1999-06-27,0,,,,,0.0,0.0,0.0,0.0,0
1999-06-28,4,0.0,1.0,0.0,3.0,1.0546624721027908,0.0011148226549265944,1.1147140916436908,7.526543140556896e-05,4
1999-06-29,9,0.0,6.0,0.0,3.0,5.922164062038064,0.00047803667257532615,3.8621346979398368,0.00021139485215826426,9
1999-06-30,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-01,7,0.0,7.0,0.0,0.0,6.347272574901581,0.009834891938225985,0.002013142719078964,0.0001865775366240996,7
1999-07-02,9,0.0,7.0,0.0,2.0,6.622661847621203,0.0009017601423690821,1.7668901216748054,0.0001869259613158647,9
1999-07-03,6,0.0,6.0,0.0,0.0,4.005108796758577,0.00012757211879943497,0.19567894540341496,0.0014035751728442105,6
1999-07-04,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-05,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-06,10,0.0,10.0,0.0,0.0,9.782103657722473,0.000283987350485404,0.0004442890131031163,0.00022827359134680592,10
1999-07-07,3,0.0,3.0,0.0,0.0,1.969515796750784,9.537521327729337e-05,9.376252273796126e-05,5.9447080275276676e-05,2
1999-07-08,10,0.0,7.0,0.0,3.0,6.828713253962633,0.03239599923017497,1.156624967126845,0.00015443606662302045,10
1999-07-09,16,0.0,9.0,1.0,6.0,3.4403965587598573,0.0005527912016987102,1.3431980901532368,0.029451577981489823,9
1999-07-10,3,0.0,2.0,0.0,1.0,1.989200414136576,6.504411430796608e-05,0.19049247871771505,5.012659039493883e-05,3
1999-07-11,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-12,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-13,2,0.0,1.0,0.0,1.0,0.8572414596565068,0.0001113351227104431,0.9875580646221351,3.385975105629768e-05,2
1999-07-14,10,1.0,8.0,0.0,1.0,6.001393080794514,0.0013848542621416118,0.9273099191905203,0.05074144712034458,10
1999-07-15,4,0.0,3.0,0.0,1.0,2.929699816275388,0.00034180536567864485,1.0014548806284438,7.610102511534933e-05,4
1999-07-16,3,0.0,3.0,0.0,0.0,2.2293749153614044,0.00933164167054197,0.0013854207718394396,0.001280268032132788,3
1999-07-17,22,1.0,19.0,0.0,2.0,14.792589261374815,0.027452764102235863,1.0047246086014634,0.0023685612441112433,21
1999-07-18,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-19,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-20,1,0.0,1.0,0.0,0.0,0.9979373216629028,0.0046285111457109,3.859151911456138e-05,3.7524667277466506e-05,1
1999-07-21,5,0.0,4.0,0.0,1.0,3.484523468185216,0.0024852426431605317,1.1339344646476093,8.536415316484636e-05,5
1999-07-22,2,0.0,2.0,0.0,0.0,1.9982666373252869,0.0051673966700035556,0.00019699777840285484,3.822779035544954e-05,2
1999-07-23,8,0.0,7.0,0.0,1.0,4.9339513979211915,0.001329666869423814,0.006824463407610781,0.03279025905248995,8
1999-07-24,18,1.0,17.0,0.0,0.0,11.981592489966715,1.0157135481922523,1.7800159203325165,0.08599929342744865,18
1999-07-25,0,,,,,0.0,0.0,0.0,0.0,0
1999-07-26,2,0.0,1.0,0.0,1.0,0.3955510407686233,0.002387286025623263,0.9939411483865113,4.036779500893317e-05,2
1999-07-27,9,0.0,4.0,1.0,4.0,4.821726117050275,0.003130773682641955,4.236103384788294,0.0032940706942099123,9
1999-07-28,3,0.0,3.0,0.0,0.0,2.3230640292167664,0.015418463881360199,0.8027018882276024,8.725491079530912e-05,3
1999-07-29,14,0.0,13.0,1.0,0.0,11.87419499119278,0.00033028422058123397,1.7687113955962557,0.023489298386266382,14
1999-07-30,5,0.0,4.0,0.0,1.0,1.0169624421105252,0.0001167094142147107,0.0065645085633149304,7.599724176543532e-05,5
1999-07-31,2,0.0,2.0,0.0,0.0,1.994290053844452,7.771807213430293e-05,6.528622361656744e-05,3.31706596625736e-05,2
1999-08-01,0,,,,,0.0,0.0,0.0,0.0,0
1999-08-02,2,0.0,1.0,0.0,1.0,0.9998777200380572,6.374014628818259e-05,0.9970435779541731,2.7411558221501764e-05,2
1999-08-03,3,0.0,2.0,0.0,1.0,0.05404911102777975,7.38363632990513e-05,0.8970207963120629,0.0001842091196521307,3
